Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
CVS Store #03708,3701 IRA E. WOODS AVE.,CVS Pharmacy,GRAPEVINE,TX,76051,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.12661 32.914035)
CVS Store #06044,735 HARDING PL.,CVS Pharmacy,NASHVILLE,TN,37211,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.75956 36.08092)
Walgreens Store #09409,10003 FREMONT PIKE,,PERRYSBURG,OH,43551,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-10003+fremont+fremont+pike-perrysburg-oh-43551/id=9409,,POINT (-83.58759 41.54302)
CVS Store #09374,1900 W. VALENCIA RD.,CVS Pharmacy,TUCSON,AZ,85746,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.00708 32.134475)
CVS Store #04077,975 ROSTRAVER RD.,CVS Pharmacy,BELLE VERNON,PA,15012,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.84283 40.13962)
CVS Store #07543,550 N. FRANKLIN ST.,CVS Pharmacy,CHRISTIANSBURG,VA,24073,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.41472 37.13673)
CVS Store #17509,15800 87TH ST NE,CVS Pharmacy,OTSEGO,MN,55330,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.56498 45.27725)
CVS Store #08651,512 SAGAMORE PKWY WEST,CVS Pharmacy,WEST LAFAYETTE,IN,47906,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.9148 40.45386)
CVS Store #03264,3210 E. UNION HILLS DR.,CVS Pharmacy,PHOENIX,AZ,85050,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.01334 33.65535)
CVS Store #02335,8032 C LIBERTY ROAD,CVS Pharmacy,FREDERICK,MD,21701,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.39858 39.44481)
Fam Hlth CtrS INC,3310 Magnolia St,,Orangeburg,SC,29115,,http://www.myfhc.org,803-531-8951,POINT (-80.83853 33.52864)
CVS Store #02577,156 NEWARK-POMPTON TURNPIKE,CVS Pharmacy,PEQUANNOCK,NJ,07440,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.28799 40.94773)
KROGER PHARMACY 01600591,350 E BROAD ST,,PATASKALA,OH,43062,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-82.66437 40.0067)
CVS Store #09545,1123 S CALIFORNIA BLVD,CVS Pharmacy,WALNUT CREEK,CA,94596,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.064159 37.896135)
KING SOOPERS PHARMACY 62000077,1070 W BAPTIST RD,,COLORADO SPRINGS,CO,80921,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-104.80898 39.05753)
DILLON PHARMACY 61500072,10515 W CENTRAL AVE,,WICHITA,KS,67212,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-97.46445 37.69258)
CVS Store #00214,901 N WOODLAND BLVD,CVS Pharmacy,DELAND,FL,32720,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.303375 29.04318)
CVS Store #10535,220 SOUTH FM 1626,CVS Pharmacy,BUDA,TX,78610,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.875592 30.096615)
Expresscare At The Festival,5 BEL AIR SOUTH PKWY,STE 1535,Bel Air,MD,21015-3816,,,,POINT (-76.32725 39.49518)
CVS Store #04650,300 BALLENGER CENTER DR.,CVS Pharmacy,FREDERICK,MD,21703,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.43702 39.39534)
2nd MDS - Barksdale AFB,243 Curtiss Rd,Suite 101,Barksdale AFB,LA,71110,,,,POINT (-93.67873 32.49301)
CENTER CITY HEALTH CENTER,2018 Western Ave,,Knoxville,TN,37921,03/31/2022 12:00:00 AM,,865-544-0406,POINT (-83.94559 35.96629)
BARTZ ALTADONNA CHC - LANCASTER GIN,43322 GINGHAM AVE,Suite 105,LANCASTER,CA,93535,04/01/2022 12:00:00 AM,,,POINT (-118.12175 34.67013)
CVS Store #05156,18351 W. 119TH ST.,CVS Pharmacy,OLATHE,KS,66061,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.79801 38.91218)
CVS Store #02220,3514 MAIN ST.,CVS Pharmacy,COVENTRY,CT,06238,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.36744 41.79622)
East Georgia Healthcare Center,215 N Coleman St,,Swainsboro,GA,30401,03/31/2022 12:00:00 AM,http://www.eghc.org,478-237-6262 x1513,POINT (-82.33436 32.600356)
CVS Store #03285,1700 S. FEDERAL HWY.,CVS Pharmacy,FORT LAUDERDALE,FL,33316,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.13621 26.0998)
CVS Store #02582,795 BALTIMORE PIKE,CVS Pharmacy,SPRINGFIELD,PA,19064,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.33269 39.916625)
KROGER PHARMACY 02600596,210 FRANKLIN RD,STE 100A,BRENTWOOD,TN,37027,,https://www.kroger.com/health/clinic,,POINT (-86.78737 36.03186)
CVS Store #02246,2210 LAURENS ROAD,CVS Pharmacy,GREENVILLE,SC,29607,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.352745 34.834685)
CVS Store #10659,33520 21ST AVE. SW,CVS Pharmacy,FEDERAL WAY,WA,98023,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.36022 47.301135)
CVS Store #06398,7112 HIGHWAY 70 SOUTH,CVS Pharmacy,NASHVILLE,TN,37221,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.92153 36.07488)
CVS Store #10016,311 E. PRINCETON DR.,CVS Pharmacy,PRINCETON,TX,75407,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.4966 33.173475)
CVS Store #04779,2311 LIME KILN RD.,CVS Pharmacy,LOUISVILLE,KY,40222,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.62769 38.28462)
CVS Store #05869,1413 OATS DR.,CVS Pharmacy,MESQUITE,TX,75150,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.624597 32.842345)
KROGER PHARMACY 02600532,2449 OLD FORT PKWY,,MURFREESBORO,TN,37128,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-86.44185 35.84332)
CVS Store #03803,559 RIVER HWY,CVS Pharmacy,MOORESVILLE,NC,28117,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.869575 35.59454)
CVS Store #07075,2995 E. CHANDLER HEIGHTS RD.,CVS Pharmacy,CHANDLER,AZ,85249,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.790107 33.23309)
CVS Store #16163,3800 LEXINGTON AVE N,CVS Pharmacy,SHOREVIEW,MN,55126,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.14485 45.056485)
Walmart Pharmacy #594,125 PAVILION PKWY,,FAYETTEVILLE,GA,30214,03/31/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-84.443115 33.48094)
SCMC - EL MONTE,12100 VALLEY BLVD. STE 109A,,EL MONTE,CA,91732,03/28/2022 12:00:00 AM,,,POINT (-118.0167 34.06096)
KROGER PHARMACY 02400728,185 ADAM SHEPHERD PKWY,,SHEPHERDSVILLE,KY,40165,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.65923 38.00805)
CVS Store #06438,903 MEMORIAL BLVD.,CVS Pharmacy,SPRINGFIELD,TN,37172,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.881965 36.50462)
CVS Store #02965,1380 WOODSTOCK RD,CVS Pharmacy,ROSWELL,GA,30075,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.40206 34.0616)
Fort Hall,33 N Mission Road,,Pocatello,ID,83202,,,,POINT (-112.4270356 43.0271912)
CVS Store #08226,1688 LASKIN RD.,CVS Pharmacy,VIRGINIA BEACH,VA,23451,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.02151 36.851375)
CVS Store #16390,5230 CAMPBELL BLVD,CVS Pharmacy,NOTTINGHAM,MD,21236,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.451595 39.371125)
CVS Store #05187,2375 VANDERBILT BEACH RD,CVS Pharmacy,NAPLES,FL,34109,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.76994 26.24433)
CHEMED,1771 Madison,,Lakewood,NJ,08701,03/31/2022 12:00:00 AM,,732-364-2144,POINT (-74.21761 40.10883)
KING SOOPERS PHARMACY 62000118,2355 W 136TH AVE,,BROOMFIELD,CO,80023,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-105.01441 39.94433)
CVS Store #08922,1850 N. HIGHWAY 190,CVS Pharmacy,COVINGTON,LA,70433,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.081285 30.45822)
Walgreens Store #13827,1 E OGDEN AVE,,WESTMONT,IL,60559,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1+e+ogden+ave-westmont-il-60559/id=13827,,POINT (-87.975891 41.810111)
Walgreens Store #06582,9230 E MAIN ST,,MESA,AZ,85207,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-9230+e+main+st-mesa-az-85207/id=6582,,POINT (-111.631537 33.41587)
Walgreens Store #11286,2131 W GRAND RIVER AVE,,OKEMOS,MI,48864,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2131+w+river+ave-okemos-mi-48864/id=11286,,POINT (-84.42799 42.72175)
Coastal Bend Wellness Foundation,2882 Holly Road,,Corpus Christ,TX,78415,03/31/2022 12:00:00 AM,,361-814-2001,POINT (-97.42445 27.72267)
Walgreens Store #04097,7501 GRAND AVE,,GURNEE,IL,60031,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-7501+grand+grand+ave-gurnee-il-60031/id=4097,,POINT (-87.98629 42.38502)
Walgreens Store #02335,63 W 87TH ST,,NAPERVILLE,IL,60565,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-63+w+87th+st-naperville-il-60565/id=2335,,POINT (-88.13077 41.72983)
CVS Store #09111,16773 BERNARDO CENTER DR,CVS Pharmacy,RANCHO BERNARDO,CA,92128,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.073347 33.01828)
CVS Store #05771,178 MORRIS AVE.,CVS Pharmacy,SPRINGFIELD,NJ,07081,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.30891 40.71074)
Walgreens Store #07334,5001 ROSS AVE,,DALLAS,TX,75206,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-5001+ross+ross+ave-dallas-tx-75206/id=7334,,POINT (-96.7752 32.80766)
CVS Store #06553,2320 CUNNINGHAM RD.,CVS Pharmacy,INDIANAPOLIS,IN,46224,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.2661 39.798315)
CVS Store #10463,118 STERLING WAY,CVS Pharmacy,DOVER,NH,03820,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.87 43.2)
Walgreens Store #07310,799 LOUIS HENNA BLVD,,ROUND ROCK,TX,78664,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-799+louis+henna+blvd-round%20rock-tx-78664/id=7310,,POINT (-97.65042 30.48433)
Sea Mar CHC - Seattle 8720 14th Ave,8720 14th Ave S,,Seattle,WA,98108,,http://www.seamar.org,206-762-3730,POINT (-122.31466 47.524945)
CVS Store #03113,1602 CENTRAL AVE.,CVS Pharmacy,SUMMERVILLE,SC,29483,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.238595 33.01207)
CVS Store #16816,18275 KENRICK AVE,CVS Pharmacy,LAKEVILLE,MN,55044,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.29142 44.68433)
Walgreens Store #03554,6651 OLD WINTER GARDEN RD,,ORLANDO,FL,32835,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-6651+old+garden+rd-orlando-fl-32835/id=3554,,POINT (-81.475259 28.53952)
CVS Store #03975,1002 SPRING ST.,CVS Pharmacy,JEFFERSONVILLE,IN,47130,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.745825 38.27995)
CVS Store #04015,302 E. JAMES LEE BLVD.,CVS Pharmacy,CRESTVIEW,FL,32539,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.56948 30.76233)
TrueCare,150 VALPREDA RD,,San Marcos,CA,92069,03/25/2022 12:00:00 AM,http://www.nchs-health.org,760-736-6767,POINT (-117.15709 33.14021)
KROGER PHARMACY 01400475,1700 DECLARATION DR,,INDEPENDENCE,KY,41051,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.54822 38.92857)
HACKLEY COMMUNITY CARE CENTER,2700 BAKER ST,,Muskegon,MI,49444,03/28/2022 12:00:00 AM,http://www.hccc-health.org,231-737-1335,POINT (-86.240865 43.202195)
Chinle Comprehensive Healthcare,Hwy 191 and Hospital Road,,CHINLE,AZ,86503,03/20/2022 12:00:00 AM,,,POINT (-109.58 36.16)
CVS Store #09647,2037 VERDUGO BLVD.,CVS Pharmacy,MONTROSE,CA,91020,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.22131 34.20482)
CVS Store #06363,6005 KINGSTON PIKE,CVS Pharmacy,KNOXVILLE,TN,37919,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.0014 35.93356)
CVS Store #03854,11000 N. MILITARY TRAIL,CVS Pharmacy,PALM BEACH GARDENS,FL,33410,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.10429 26.8411)
CVS Store #06605,9550 ALLISONVILLE RD.,CVS Pharmacy,INDIANAPOLIS,IN,46250,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.06772 39.92635)
CVS Store #01771,2322 LAND O LAKES BLVD,CVS Pharmacy,LUTZ,FL,33549,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.46516 28.1911)
NBHC Saratoga Springs NY,"1 West Avenue, Suite 230",,Saratoga Springs,NY,12866,,,,POINT (-73.80594 43.0845)
CVS Store #09823,1350 FLORIN RD.,CVS Pharmacy,SACRAMENTO,CA,95822,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.50533 38.49508)
KROGER PHARMACY 02500433,11630 HIGHWAY 51 S,,ATOKA,TN,38004,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-89.790727 35.44091)
ExpressCare of Middle River,1470 MARTIN BLVD,,Middle River,MD,21220,,,,POINT (-76.441256 39.333455)
Walgreens Store #05978,11020 PENDLETON PIKE,,INDIANAPOLIS,IN,46236,03/31/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-85.97209 39.863485)
Walgreens Store #09125,1280 WALTON BLVD,,ROCHESTER HILLS,MI,48307,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1280+walton+walton+blvd-rochester%20hills-mi-48307/id=9125,,POINT (-83.15269 42.683145)
CVS Store #03665,1299 EAST OGDEN AVE.,CVS Pharmacy,NAPERVILLE,IL,60563,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.12279 41.79619)
Walgreens Store #04560,5995 US HIGHWAY 6,,PORTAGE,IN,46368,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-5995+us+highway+highway%206-portage-in-46368/id=4560,,POINT (-87.18317 41.549565)
Walgreens Store #05481,710 SPRING ST,,PETOSKEY,MI,49770,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-710+spring+spring+st-petoskey-mi-49770/id=5481,,POINT (-84.97154 45.3697)
CVS Store #05516,1303 38TH AVE. N.,CVS Pharmacy,MYRTLE BEACH,SC,29577,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.86971 33.72756)
CVS Store #05091,"1771 PLEASANT GROVE BLVD., STE #100",CVS Pharmacy,ROSEVILLE,CA,95747,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.35773 38.765505)
Fox Army Health Clinic,Bldg 4100 Goss Road,Redstone Arsenal,HUNTSVILLE,AL,35898-0001,,,,POINT (-86.6476 34.6839)
CVS Store #07886,260 SOUTH US HWY 1,CVS Pharmacy,TEQUESTA,FL,33469,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.085455 26.958325)
CVS Store #03648,3634 ROGERO RD,CVS Pharmacy,JACKSONVILLE,FL,32277,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.58832 30.36581)
CVS Store #05314,1411 MAIN ST.,CVS Pharmacy,DALLAS,TX,75202,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.80011 32.78053)
Walgreens Store #15334,1424 S RANGELINE RD,,CARMEL,IN,46032,03/31/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-86.12779 39.95703)
CVS Store #06147,1495 WEST 5TH AVE.,CVS Pharmacy,COLUMBUS,OH,43212,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.046386 39.98819)
1st Special Ops,131 Howie Walters RD,Bldg 91042,Hurlburt Field,FL,32544,,,,POINT (-86.69557 30.42048)
CAMAI Comm Hlth CTR INC,2 School Road,,NAKNEK,AK,99633,03/23/2022 12:00:00 AM,http://www.camaichc.org,907-246-6155,POINT (-157.007658 58.734786)
CVS Store #04715,5315 BRIARWOOD AVE.,CVS Pharmacy,MIDLAND,TX,79707,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-102.16182 32.02569)
CVS Store #08336,2591 FM 423,CVS Pharmacy,LITTLE ELM,TX,75068,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.886785 33.177825)
PEN BAY MEDICAL CENTER,6 GLEN COVE DR,,ROCKPORT,ME,04856,,,,POINT (-69.08543 44.14489)
CVS Store #01756,8467 E. MAIN ST.,CVS Pharmacy,REYNOLDSBURG,OH,43068,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.77176 39.95488)
Walgreens Store #06026,3624 N POWER RD,,MESA,AZ,85215,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-3624+n+power+rd-mesa-az-85215/id=6026,,POINT (-111.684732 33.481385)
CVS Store #07675,105 HARRIS AVE,CVS Pharmacy,RED OAK,TX,75154,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.820348 32.531295)
Island Hlth Care,245 Edgartown Vineyard Haven Road,,Edgartown,MA,02539,,,508-627-5797 x110,POINT (-70.530032 41.3955)
CVS Store #16502,12000 CHERRY HILL RD,CVS Pharmacy,SILVER SPRING,MD,20904,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.95709 39.05142)
CVS Store #08309,5360 HIGHLAND RD.,CVS Pharmacy,BATON ROUGE,LA,70808,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-91.159543 30.39308)
CVS Store #17466,449 COMMERCE DR,CVS Pharmacy,WOODBURY,MN,55125,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-92.90915 44.94029)
CVS Store #05665,"8034 E. BRAINERD RD.,",CVS Pharmacy,CHATTANOOGA,TN,37421,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.150407 35.0038)
CVS Store #00073,5 MACY STREET,CVS Pharmacy,AMESBURY,MA,01913,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.92869 42.84716)
PhysicianOne UrgCare/Southbury,"900 Main Street S; Bldg 2, Ste 100",,Southbury,CT,06488,03/30/2022 12:00:00 AM,,,POINT (-73.23607 41.46311)
CVS Store #00574,8001 9TH ST N,CVS Pharmacy,SAINT PETERSBURG,FL,33702,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.64407 27.84388)
CVS Store #03197,775 E. US HWY 80,CVS Pharmacy,FORNEY,TX,75126,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.4501 32.74216)
KROGER PHARMACY 02400396,200 NEW ALBANY PLZ,,NEW ALBANY,IN,47150,,https://www.kroger.com/health/clinic,,POINT (-85.838055 38.30519)
CVS Store #06483,1407 LINCOLNWAY,CVS Pharmacy,LA PORTE,IN,46350,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.72753 41.60807)
KROGER PHARMACY 01400353,11390 MONTGOMERY RD,,CINCINNATI,OH,45249,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.32642 39.27169)
ECU PHYSICIANS,600 Moye Blvd.,Room 240,Greenville,NC,27834,03/31/2022 12:00:00 AM,,,POINT (-77.401054 35.611683)
DEMMYS PHARMACY,5510 CHERRYWOOD LN,,GREENBELT,MD,20770,03/31/2022 12:00:00 AM,,,POINT (-76.912085 38.99879)
HURRICANE FAMILY PHARMACY,25 N 2000 W,,Hurricane,UT,84737,04/01/2022 12:00:00 AM,,,POINT (-113.326098 37.17699)
Walgreens Store #05166,4243 HARDING PIKE,,NASHVILLE,TN,37205,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-4243+harding+pike-nashville-tn-37205/id=5166,,POINT (-86.84408 36.12694)
CVS Store #05060,3424 SOUTH HIGH ST.,CVS Pharmacy,COLUMBUS,OH,43207,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.995765 39.892225)
CVS Store #00299,44 W. BOYLSTON ST.,CVS Pharmacy,WORCESTER,MA,01605,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.80716 42.2888)
CVS Store #09894,10455 S DE ANZA BLVD,CVS Pharmacy,CUPERTINO,CA,95014,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.03355 37.31641)
KROGER PHARMACY 01100629,125 MAIN STREET MARKET PL SE,,CARTERSVILLE,GA,30121,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.77679 34.1722)
CVS Store #03293,100 GLEN OAKS BOULEVARD,CVS Pharmacy,HENDERSONVILLE,TN,37075,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.61784 36.3248)
KROGER PHARMACY 01600538,1045 HILL RD N,,PICKERINGTON,OH,43147,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-82.77889 39.90684)
TKS PHARMACY,4809 ARGONNE STREET SUITE 155,,DENVER,CO,80249,03/31/2022 12:00:00 AM,,,POINT (-104.7656 39.78414)
Fort Totten DC,100 Gallatin St NE,,Washington,DC,20011,03/26/2022 12:00:00 AM,http://www.maryscenter.org,202-483-8196,POINT (-77.00748 38.95287)
CVS Store #08744,9139 BROADWAY,CVS Pharmacy,BROOKFIELD,IL,60513,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.85019 41.82817)
KROGER PHARMACY 01400907,10477 HARRISON AVE,,HARRISON,OH,45030,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.7896 39.24863)
NH Bremerton WA,Medical Warehouse,One Boone Road,Bremerton,WA,98312,,,,POINT (-122.6929973 47.5934944)
CVS Store #00459,2639 MAIN ST.,CVS Pharmacy,GLASTONBURY,CT,06033,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.61128 41.71548)
CVS Store #00141,936 WILLOW RD.,CVS Pharmacy,NORTHBROOK,IL,60062,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.802295 42.1085)
CVS Store #02497,2373 AUGUSTA HWY,CVS Pharmacy,LEXINGTON,SC,29072,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.30254 33.979305)
Partnership Hlth Ctr Creamery Bldg,401 Railroad St W,,Missoula,MT,59802,03/21/2022 12:00:00 AM,http://www.co.missoula.mt.us/phc,406-258-4789,POINT (-113.9965 46.87711)
BeverlyCare,101 E Beverly Bouelvard,Suite 104A,Montebello,CA,90640,,,,POINT (-118.09843 34.01482)
Walgreens Store #05927,324 ROOSEVELT RD,,GLEN ELLYN,IL,60137,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-324+roosevelt+roosevelt+rd-glen%20ellyn-il-60137/id=5927,,POINT (-88.075881 41.86018)
CHC of Pinellas - Highpoint,14100 58th St. N,,Clearwater,FL,33760,04/01/2022 12:00:00 AM,,,POINT (-82.713445 27.899655)
KROGER PHARMACY 02600539,2325 MEMORIAL BLVD,,MURFREESBORO,TN,37129,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-86.3844 35.88664)
CVS Store #03410,60 N. STYGLER RD.,CVS Pharmacy,COLUMBUS,OH,43230,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.89005 40.019695)
NBHC Fallon NV,4755 PASTURE ROAD BLDG 299,,Fallon,NV,89496-5000,,,,POINT (-118.70254 39.423)
Hopi Health Care Center,HWY 264 MP 388,,Polacca,AZ,86042,03/31/2022 12:00:00 AM,,,POINT (-110.5269758 35.8405827)
CVS Store #01544,151 FRANKLIN ST.,CVS Pharmacy,WESTERLY,RI,02891,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.80858 41.357)
CVS Store #05992,7901 BASS LAKE RD.,CVS Pharmacy,NEW HOPE,MN,55428,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.38134 45.054695)
KROGER PHARMACY 01400409,3105 N BEND RD,,HEBRON,KY,41048,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.703365 39.06485)
Walgreens Store #05107,1701 E KENSINGTON RD,,MOUNT PROSPECT,IL,60056,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1701+e+kensington+rd-mount%20prospect-il-60056/id=5107,,POINT (-87.9067 42.08014)
ACHCH program,1404 Franklin Street,Suite 200,oakland,CA,94601,03/25/2022 12:00:00 AM,http://www.achch.org,510-891-8950,POINT (-122.26951 37.80388)
CVS Store #09252,14672 N FRANK LLOYD WRIGHT,CVS Pharmacy,SCOTTSDALE,AZ,85260,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.87721 33.619125)
Walgreens Store #09220,2845 W CLEVELAND RD,,SOUTH BEND,IN,46628,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2845+w+cleveland+rd-south%20bend-in-46628/id=9220,,POINT (-86.289769 41.723945)
CVS Store #16890,2200 DALLAS PKWY,CVS Pharmacy,PLANO,TX,75093,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.82706 33.03036)
