Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
CVS Store #00813,1034 SECOND STREET PIKE,CVS Pharmacy,RICHBORO,PA,18954,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.01151 40.21646)
CVS Store #05920,600 CENTRAL AVE E,CVS Pharmacy,SAINT MICHAEL,MN,55376,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.65303 45.21064)
Walgreens Store #04021,8808 ANTOINE DR,,HOUSTON,TX,77088,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.47938 29.89421)
CVS Store #04458,8100 N DAVIS HWY,CVS Pharmacy,PENSACOLA,FL,32514,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.219472 30.510835)
Walgreens Store #04503,9301 WAUKEGAN RD,,MORTON GROVE,IL,60053,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-87.798975 42.050585)
PhysicianOne UrgCare/Glastonbury,2928 Main Street,,Glastonbury,CT,06033,03/22/2022 12:00:00 AM,,,POINT (-72.61422 41.723465)
CVS Store #09195,8831 VILLA LA JOLLA DR.,CVS Pharmacy,LA JOLLA,CA,92037,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.230503 32.869265)
CVS Store #08588,11729 ROE AVE.,CVS Pharmacy,LEAWOOD,KS,66211,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.63757 38.91572)
CVS Store #06030,157-05 CROSS BAY BLVD.,CVS Pharmacy,HOWARD BEACH,NY,11414,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.84019 40.662255)
CVS Store #04624,9137 MIDDLEBROOK PIKE,CVS Pharmacy,KNOXVILLE,TN,37923,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.09238 35.9419)
CVS Store #02687,105 E. UWCHLAN AVE.,CVS Pharmacy,EXTON,PA,19341,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.654 40.06089)
Walgreens Store #01956,319 VILLAGE RD NE,,LELAND,NC,28451,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-78.00391 34.2358)
Walgreens Store #03912,29660 N TATUM BLVD,,CAVE CREEK,AZ,85331,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-111.990495 33.754855)
CVS Store #09165,3327 ROSECRANS ST.,CVS Pharmacy,SAN DIEGO,CA,92110,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.20685 32.7487)
CVS Store #10555,14290 SOUTH LA GRANGE RD.,CVS Pharmacy,ORLAND PARK,IL,60462,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.85403 41.63148)
Walgreens Store #00252,7510 N WESTERN AVE,,CHICAGO,IL,60645,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-87.69119 42.01861)
CVS Store #01180,358 W. MAIN ST.,CVS Pharmacy,AVON,CT,06001,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.86052 41.81588)
Walgreens Store #06163,2010 CITRUS BLVD,,LEESBURG,FL,34748,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-81.891978 28.83861)
CVS Store #01815,4354 NW 23RD AVE,CVS Pharmacy,GAINESVILLE,FL,32606,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.38957 29.67452)
CVS Store #07049,10100 SOUTH MAIN ST,CVS Pharmacy,ARCHDALE,NC,27263,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.95114 35.90179)
Walgreens Store #03318,11690 SW 72ND ST,,MIAMI,FL,33173,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-80.38166 25.700015)
CVS Store #00012,13800 HULL STREET RD.,CVS Pharmacy,MIDLOTHIAN,VA,23112,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.65785 37.40804)
CVS Store #08760,3333 CENTRAL STREET,CVS Pharmacy,EVANSTON,IL,60201,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.726955 42.065175)
FAMILY HEALTH CENTER,505 E ALCOTT ST,,KALAMAZOO,MI,49001,03/25/2022 12:00:00 AM,,,POINT (-85.57567 42.27099)
CVS Store #10232,5305 SOUTH 1900 WEST,CVS Pharmacy,ROY,UT,84067,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.02667 41.16695)
CVS Store #05694,9389 DAYTON PIKE,CVS Pharmacy,SODDY-DAISY,TN,37379,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.199135 35.23776)
Richford Health Center,44 Main St Ste 200,,Richford,VT,05476-1141,03/21/2022 12:00:00 AM,http://www.notchvt.org,802-255-5500,POINT (-72.673151 44.996445)
KROGER PHARMACY 02600628,1820 ROANE STATE HWY,,HARRIMAN,TN,37748,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.546518 35.892027)
CVS Store #00942,542 PROVIDENCE RD.,CVS Pharmacy,BROOKLYN,CT,06234,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.90434 41.79953)
CVS Store #01410,415 MONROE AVENUE,CVS Pharmacy,ALEXANDRIA,VA,22301,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.05468 38.82057)
CVS Store #00258,5703 STEUBENVILLE PIKE,CVS Pharmacy,MCKEES ROCKS,PA,15136,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.13419 40.451435)
CVS Store #01657,2080 S. QUEEN ST.,CVS Pharmacy,YORK,PA,17403,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.693255 39.93589)
Walgreens Store #09602,6467 WOODLANDS PKWY,,THE WOODLANDS,TX,77381,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.53459 30.1786)
Walgreens Store #10336,1538 E CHAPMAN AVE,,ORANGE,CA,92866,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-117.836955 33.78726)
CVS Store #00073,5 MACY STREET,CVS Pharmacy,AMESBURY,MA,01913,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.92869 42.84716)
Walgreens Store #03554,6651 OLD WINTER GARDEN RD,,ORLANDO,FL,32835,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-81.475259 28.53952)
CVS Store #03204,5010 S FLORIDA AVE,CVS Pharmacy,LAKELAND,FL,33813,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.959652 27.97447)
CVS Store #05637,736 HWY 78 WEST,CVS Pharmacy,VILLA RICA,GA,30180,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.94075 33.72985)
CVS Store #01720,"21201 EAST OCOTILLO RD.,",CVS Pharmacy,QUEEN CREEK,AZ,85142,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.625673 33.247937)
FAMILY PHARMACY SOUTH AIKEN,110 PRICE AVE,,AIKEN,SC,29803,03/25/2022 12:00:00 AM,,,POINT (-81.72288 33.53103)
CVS Store #00946,323 N. MAIN ST.,CVS Pharmacy,UXBRIDGE,MA,01569,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.642215 42.09068)
CVS Store #09202,4742 E. INDIAN SCHOOL,CVS Pharmacy,PHOENIX,AZ,85018,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.97849 33.49575)
Walgreens Store #03387,10705 W INDIAN SCHOOL RD,,AVONDALE,AZ,85392,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-112.290717 33.493135)
CVS Store #17169,800 BROADVIEW VILLAGE SQ,CVS Pharmacy,BROADVIEW,IL,60155,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.85084 41.85512)
CVS Store #17249,6150 BAYFIELD PKWY,CVS Pharmacy,CONCORD,NC,28027,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.67923 35.41701)
CVS Store #07521,773 RUSS AVE.,CVS Pharmacy,WAYNESVILLE,NC,28786,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.99078 35.50334)
CVS Store #07288,11661 PRESTON RD. STE 218,CVS Pharmacy,DALLAS,TX,75230,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.805559 32.907975)
CVS Store #08882,638 CAMINO DE LOS MARES,CVS Pharmacy,SAN CLEMENTE,CA,92673,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.652845 33.45849)
KING SOOPERS PHARMACY 62000016,19711 E SMOKY HILL RD,,AURORA,CO,80015,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-104.758355 39.61516)
KROGER PHARMACY 02400745,50 STONEGATE CENTER,,SOMERSET,KY,42501,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.62655 37.05774)
CVS Store #04449,6501 CAROLINE ST HWY 90,CVS Pharmacy,MILTON,FL,32570,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.05084 30.61669)
PATIENT FIRST - BELTSVILLE,10424 Baltimore Avenue,,Beltsville,MD,20705,03/23/2022 12:00:00 AM,,,POINT (-76.919435 39.027285)
CVS Store #00920,792 MAIN ST.,CVS Pharmacy,CLINTON,MA,01510,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.688215 42.425915)
CHC of Pinellas - Highpoint,14100 58th St. N,,Clearwater,FL,33760,03/25/2022 12:00:00 AM,,,POINT (-82.713445 27.899655)
CVS Store #10450,19507 HIGHWAY 99,CVS Pharmacy,LYNNWOOD,WA,98036,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.31376 47.82185)
CVS Store #06058,260 ARDEN AVE.,CVS Pharmacy,STATEN ISLAND,NY,10312,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.1923 40.55324)
CVS Store #10331,"531 QUEEN ANNE AVENUE, NORTH",CVS Pharmacy,SEATTLE,WA,98109,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.35685 47.62397)
CVS Store #08321,2100 EL DORADO PKWY,CVS Pharmacy,MCKINNEY,TX,75070,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.644 33.17236)
CVS Store #06402,127 S. MAIN ST.,CVS Pharmacy,DAVIDSON,NC,28036,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.84855 35.49814)
CVS Store #08581,3201 SOUTH 7 HIGHWAY,CVS Pharmacy,BLUE SPRINGS,MO,64014,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.27369 38.98311)
CVS Store #05863,14460 WEST MAPLE ROAD,CVS Pharmacy,OMAHA,NE,68116,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.139745 41.29276)
CVS Store #06654,8970 S. MERIDIAN ST.,CVS Pharmacy,INDIANAPOLIS,IN,46217,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.15913 39.63568)
CVS Store #00022,320 40TH STREET NE,CVS Pharmacy,WASHINGTON,DC,20019,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.94749 38.89304)
CVS Store #06902,1218 E. LANCASTER AVE,CVS Pharmacy,BRYN MAWR,PA,19010,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.327087 40.025485)
CVS Store #00080,2306 RR 620 SOUTH,CVS Pharmacy,LAKEWAY,TX,78734,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.96853 30.34211)
CVS Store #09808,470 BLOSSOM HILL RD,CVS Pharmacy,SAN JOSE,CA,95123,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.83317 37.25076)
CVS Store #01347,6 DUPONT CIRCLE NW,CVS Pharmacy,WASHINGTON,DC,20036,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.044505 38.909445)
CVS Store #05010,306 LINCOLN ROAD,CVS Pharmacy,MIAMI BEACH,FL,33139,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.1313 25.7906)
NL EASTERN MAINE MEDICAL CENTER,489 State st,,Bangor,ME,04401,03/25/2022 12:00:00 AM,,,POINT (-68.75085 44.80856)
CVS Store #02405,955 N. 21ST STREET,CVS Pharmacy,NEWARK,OH,43055,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.42864 40.07452)
Walgreens Store #07310,799 LOUIS HENNA BLVD,,ROUND ROCK,TX,78664,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-97.65042 30.48433)
CVS Store #01877,35 W. MAIN ST.,CVS Pharmacy,NORTON,MA,02766,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.190855 41.965215)
CVS Store #00394,1479 NEWMAN AVE.,CVS Pharmacy,SEEKONK,MA,02771,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.33205 41.88827)
CVS Store #00938,8 EAST WASHINGTON STREET,CVS Pharmacy,NORTH ATTLEBOROUGH,MA,02760,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.338325 41.96746)
FRYS PHARMACY 66000124,3255 S RURAL RD,,TEMPE,AZ,85282,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-111.9249 33.39398)
Moose Drug Company,8374 W. Franklin St,,Mt. Pleasant,NC,28124,03/24/2022 12:00:00 AM,,,POINT (-80.435925 35.39901)
Walgreens Store #06209,1855 HUDSON BRIDGE RD,,STOCKBRIDGE,GA,30281,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.24584 33.49964)
CVS Store #00015,5500 N. MACARTHUR,CVS Pharmacy,IRVING,TX,75038,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.963303 32.88555)
Walmart Pharmacy #5402,4650 W North Ave,,Chicago,IL,60639,03/25/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-87.74286 41.9112)
CVS Store #02125,137 WEST CENTRAL STREET,CVS Pharmacy,NATICK,MA,01760,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.37511 42.28313)
BAGGETT PHARMACY INC,133 E RACE STREET,,KINGSTON,TN,37763,03/28/2022 12:00:00 AM,,,POINT (-84.51647 35.87076)
CVS Store #04978,14701 S. PULASKI RD.,CVS Pharmacy,MIDLOTHIAN,IL,60445,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.716523 41.62531)
CVS Store #17273,15300 GROVE CIRCLE N,CVS Pharmacy,MAPLE GROVE,MN,55369,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.47532 45.13616)
CVS Store #08377,120 ST. JOHNS COMMONS RD,CVS Pharmacy,JACKSONVILLE,FL,32259,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.51174 30.06676)
CVS Store #00913,19 SUMMER ST.,CVS Pharmacy,BRIDGEWATER,MA,02324,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.974125 41.98904)
CVS Store #06507,2420 DIVISION ST.,CVS Pharmacy,SAINT CLOUD,MN,56301,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.18733 45.55303)
KROGER PHARMACY 02600686,189 BROOKLAWN ST,,FARRAGUT,TN,37934,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.15664 35.88028)
CVS Store #01771,2322 LAND O LAKES BLVD,CVS Pharmacy,LUTZ,FL,33549,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.46516 28.1911)
Walgreens Store #12069,2221 FULTON ST,,HOUSTON,TX,77009,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.360195 29.78165)
SUNSET CHC INC Yuma SITE,2060 West 24th Street,,Yuma,AZ,85364,03/21/2022 12:00:00 AM,https://mysunsethealth.org/,928-819-8999,POINT (-114.644485 32.68444)
CVS Store #01004,512 SOUTH BROADWAY,CVS Pharmacy,SALEM,NH,03079,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.19996 42.74355)
CVS Store #01796,4200 ALTAMONT PL.,CVS Pharmacy,WHITE PLAINS,MD,20695,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.93873 38.59653)
CVS Store #09606,29610 RANCHO CALIFORNIA RD,CVS Pharmacy,TEMECULA,CA,92591,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.14733 33.5058)
CVS Store #01172,2020 E GRAND AVE.,CVS Pharmacy,LINDENHURST,IL,60046,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.03289 42.41061)
YVFWC  TOPPENISH,510 W 1st Ave,,Toppenish,WA,98948,03/22/2022 12:00:00 AM,http://www.yvfwc.com,509-865-5600,POINT (-120.3165 46.37417)
CVS Store #04149,54 EAST HIGH ST.,CVS Pharmacy,EAST HAMPTON,CT,06424,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.50126 41.58411)
CVS Store #05706,7095 BALTIMORE ANNAPOLIS RD.,CVS Pharmacy,GLEN BURNIE,MD,21061,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.64129 39.20056)
ISABELLA CITIZENS FOR HEALTH,2790 HEALTH PKWY,,MOUNT PLEASANT,MI,48858,03/26/2022 12:00:00 AM,,,POINT (-84.75395 43.60018)
CVS Store #01556,1170 EMMETT STREET N.,CVS Pharmacy,CHARLOTTESVILLE,VA,22903,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.49942 38.05218)
Walgreens Store #05605,695 W CROSSVILLE RD,,ROSWELL,GA,30075,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.38277 34.059915)
CVS Store #05136,11398 QUAIL ROOST DR.,CVS Pharmacy,MIAMI,FL,33157,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.37772 25.59254)
CVS Store #07069,3391 HIGHWAY 35,CVS Pharmacy,HAZLET,NJ,07730,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.193945 40.423685)
MINNEAPOLIS HEALTH CLINIC GOLDEN,4825 OLSON MEMORIAL HIGHWAY,SUITE 101,GOLDEN VALLEY,MN,55422,03/23/2022 12:00:00 AM,,,POINT (-93.340532 44.983715)
CVS Store #04428,8600 HIXSON PIKE,CVS Pharmacy,HIXSON,TN,37343,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.15822 35.20074)
CVS Store #01632,9628 REA RD.,CVS Pharmacy,CHARLOTTE,NC,28277,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.806125 35.037835)
CVS Store #06666,207 S. LEBANON ST.,CVS Pharmacy,LEBANON,IN,46052,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.46839 40.04634)
Walgreens Store #07247,1309 S MISSION ST,,MOUNT PLEASANT,MI,48858,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.76672 43.58929)
ACHCH program,1404 Franklin Street,Suite 200,oakland,CA,94601,03/25/2022 12:00:00 AM,http://www.acphd.org/trust,510-532-1930,POINT (-122.26951 37.80388)
CVS Store #00187,14125 STEELE CREEK RD.,CVS Pharmacy,CHARLOTTE,NC,28273,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.98756 35.10238)
KROGER PHARMACY 01400932,1508 COVINGTON AVE,,PIQUA,OH,45356,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.265332 40.141786)
Walgreens Store #00232,3405 S KING DR,,CHICAGO,IL,60616,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-87.6168 41.83261)
CVS Store #01055,2090 S HIGHWAY 29,CVS Pharmacy,CANTONMENT,FL,32533,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.290226 30.570625)
CVS Store #08947,1130 W. SUNSET DR.,CVS Pharmacy,WAUKESHA,WI,53189,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.25548 42.98986)
CVS Store #04992,2115 UNION AVE.,CVS Pharmacy,MEMPHIS,TN,38104,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-89.990796 35.13362)
CVS Store #08744,9139 BROADWAY,CVS Pharmacy,BROOKFIELD,IL,60513,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.85019 41.82817)
CVS Store #09608,2505 SANTA MONICA BOULEVARD,CVS Pharmacy,SANTA MONICA,CA,90404,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.47526 34.0332)
CVS Store #01407,3133 LEE HIGHWAY,CVS Pharmacy,ARLINGTON,VA,22201,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.097 38.89632)
CVS Store #07334,5608 SUNSET BLVD.,CVS Pharmacy,LEXINGTON,SC,29072,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.227565 33.99429)
CVS Store #07197,"6300 WEDGEWOOD RD., NORTH",CVS Pharmacy,MAPLE GROVE,MN,55311,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.44974 45.07047)
CVS Store #07543,550 N. FRANKLIN ST.,CVS Pharmacy,CHRISTIANSBURG,VA,24073,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.41472 37.13673)
KROGER PHARMACY 02400350,5533 NEW CUT RD,,LOUISVILLE,KY,40214,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.773735 38.14445)
Walgreens Store #03618,2360 STONY BROOK DR,,LOUISVILLE,KY,40220,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-85.598815 38.210845)
DILLON PHARMACY 61500083,1624 N ROCK ROAD,,DERBY,KS,67037,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-97.241561 37.56356)
CVS Store #02432,375 WHITE PLAINS ROAD,CVS Pharmacy,EASTCHESTER,NY,10709,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.814185 40.95409)
CVS Store #01540,3411 SOCASTEE BLVD.,CVS Pharmacy,MYRTLE BEACH,SC,29588,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.96102 33.68479)
CVS Store #08734,1801 W. GOLF ROAD,CVS Pharmacy,SCHAUMBURG,IL,60194,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.12567 42.04674)
CVS Store #16992,4037 DURHAM CHAPEL HILL BLVD,CVS Pharmacy,DURHAM,NC,27707,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.95919 35.96654)
Walgreens Store #09473,12300 JONES RD,,HOUSTON,TX,77070,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.58445 29.95297)
Walgreens Store #05353,20266 N LAKE PLEASANT RD,,PEORIA,AZ,85382,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-112.280692 33.66781)
Walgreens Store #11286,2131 W GRAND RIVER AVE,,OKEMOS,MI,48864,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.42799 42.72175)
CVS Store #06235,106 W STATE HIGHWAY 152,CVS Pharmacy,MUSTANG,OK,73064,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.72505 35.39102)
CENTER CITY HEALTH CENTER,2018 Western Ave,,Knoxville,TN,37921,03/25/2022 12:00:00 AM,,865-544-0406,POINT (-83.94559 35.96629)
CVS Store #01909,6480 OLD WATERLOO RD,CVS Pharmacy,ELKRIDGE,MD,21075,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.7942 39.19257)
Walgreens Store #02136,4090 E GALBRAITH RD,,DEER PARK,OH,45236,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.39952 39.20935)
CVS Store #02580,7442 S. STAPLES ST.,CVS Pharmacy,CORPUS CHRISTI,TX,78413,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.39505 27.66743)
CVS Store #00806,51 MARKET ST.,CVS Pharmacy,SOUTH PORTLAND,ME,04106,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.25681 43.63666)
FRYS PHARMACY 66000622,1935 N STAPLEY DR,,MESA,AZ,85203,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-111.80342 33.45037)
SCH Martinsburg,99 Tavern Rd,,Martinsburg,WV,25401,03/25/2022 12:00:00 AM,http://www.shencommhealth.com,304-263-4999,POINT (-77.96641 39.47397)
CVS Store #08144,46960 VAN DYKE AVE.,CVS Pharmacy,SHELBY TOWNSHIP,MI,48317,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.032305 42.639975)
COAL COUNTRY COMMUNITY HEALTH CTR,1312 Highway 49 North,,Beulah,ND,58523,03/22/2022 12:00:00 AM,http://www.coalcountryhealth.com,701-873-4445,POINT (-101.783195 47.275362)
CVS Store #00459,2639 MAIN ST.,CVS Pharmacy,GLASTONBURY,CT,06033,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.61128 41.71548)
Walgreens Store #11484,200 SOUTHERN BREEZE DR,,MINNEOLA,FL,34715,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-81.751185 28.59086)
CVS Store #09175,4829 CLAIREMONT DR,CVS Pharmacy,SAN DIEGO,CA,92117,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.204762 32.83134)
CVS Store #08876,233 EAST WILLOW STREET,CVS Pharmacy,LONG BEACH,CA,90806,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.19103 33.80481)
CVS Store #09684,2630 W EL CAMINO REAL,CVS Pharmacy,MOUNTAIN VIEW,CA,94040,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.11462 37.402515)
CVS Store #02342,7217 CINCINNATI-DAYTON ROAD,CVS Pharmacy,WEST CHESTER,OH,45069,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.38598 39.3698)
KROGER PHARMACY 01600853,7000 E BROAD ST,,COLUMBUS,OH,43213,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-82.816655 39.9841)
CVS Store #08555,4990 NE VIVION RD.,CVS Pharmacy,KANSAS CITY,MO,64119,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.521895 39.18849)
